business_id,name,rating,review_count,category,address,city,zip_code,review_text,review_rating
bEvW28II36r2a-L_TWHS7Q,Poulette,4.3,75,French,3 Rue Etienne Marcel,Paris,75001,Ate here a couple of times during week's stay in Marais district. Really nice folks and fast service. The steak frites were delicious. Nice and tender. I...,4
bEvW28II36r2a-L_TWHS7Q,Poulette,4.3,75,French,3 Rue Etienne Marcel,Paris,75001,Poulette is a beautiful restaurant with art nouveau decor and adorable tiled walls. I would recommend coming here for drinks with friends to take cute...,3
bEvW28II36r2a-L_TWHS7Q,Poulette,4.3,75,French,3 Rue Etienne Marcel,Paris,75001,Menu is different than desribed on the web but still very good and based on quality fairly priced. The wines are biodynamic which might not be everyone's...,5
-umFmobUgpW_05m_ud1vHw,La Cordonnerie,4.7,106,French,20 rue Saint Roch,Paris,75001,"What a hidden gem. I loved how cozy and welcoming this restaurant was, especially due to the charming server and chef! We got sat right in front of the...",5
-umFmobUgpW_05m_ud1vHw,La Cordonnerie,4.7,106,French,20 rue Saint Roch,Paris,75001,"12/10 service - both the waiter and cook are so friendly and nice, taking care to explain the menu, recommend wine, make jokes, everything and more that you...",5
-umFmobUgpW_05m_ud1vHw,La Cordonnerie,4.7,106,French,20 rue Saint Roch,Paris,75001,The reviews are true. Comfort food will greet you after a long day of walking. The wait staff is kind and offer suggestions. The chef will pop out to...,4
-umFmobUgpW_05m_ud1vHw,La Cordonnerie,4.7,106,French,20 rue Saint Roch,Paris,75001,"Food was exquisite the Chef is very courteous and food is amazing. Ambiance is great,
If I go back to Paris will make reservations ahead of time.
You must...",5
-umFmobUgpW_05m_ud1vHw,La Cordonnerie,4.7,106,French,20 rue Saint Roch,Paris,75001,"First thanks for reading my paris adventure and vote for my review if you find this helpful. 
.
I love my airbnb so much because the area I was in had all...",4
-umFmobUgpW_05m_ud1vHw,La Cordonnerie,4.7,106,French,20 rue Saint Roch,Paris,75001,My wife and I have been coming to this restaurant for almost ten years and it is by far our favorite restaurant in Paris.  Chef Hugo is a master with the...,5
-umFmobUgpW_05m_ud1vHw,La Cordonnerie,4.7,106,French,20 rue Saint Roch,Paris,75001,"Restaurant de La Cordonnerie

My wife and I just finished what we agreed was our most enjoyable dinner in Paris.  A few days ago I made a reservation at...",5
O0i0ZFgXNYJMrYzuwn21gg,Le Bougnat,4.7,7,French,28 rue de Saintonge,Paris,75003,We stayed in the apartment right across the street from this place so we decided to try it on our first night in Paris. We had one of the best dinners here....,5
O0i0ZFgXNYJMrYzuwn21gg,Le Bougnat,4.7,7,French,28 rue de Saintonge,Paris,75003,Its great for the postwar late 40's early 50's atmosphere. The food is very basic french fare like steak frites and poulet roti. Nice mom & pop feel but go...,3
O0i0ZFgXNYJMrYzuwn21gg,Le Bougnat,4.7,7,French,28 rue de Saintonge,Paris,75003,"we didn't want to go to a place that was overcrowded or felt too trendy/touristy, so we wound up here.

at first glance it looks like there are only three...",5
hiqQTVdbpcQtgCqu2M6PqQ,Le Cinq,4.7,166,French,,Paris,75008,"Le Cing is French and it's literal meaning is Five, which is the 'V' in George V, and five represents the royal succession for the former king George.

Le...",5
hiqQTVdbpcQtgCqu2M6PqQ,Le Cinq,4.7,166,French,,Paris,75008,"Le Cinq is a stunning space--an elegant, old-world dining room that feels like stepping into another era of Parisian luxury. Service improved over time, but...",3
hiqQTVdbpcQtgCqu2M6PqQ,Le Cinq,4.7,166,French,,Paris,75008,"The dinner at this 3-Michelin-starred restaurant, French gastronomic cuisine located at Four Seasons Hotel George V in Paris, France is worth the trip and...",5
hiqQTVdbpcQtgCqu2M6PqQ,Le Cinq,4.7,166,French,,Paris,75008,"Fantastic experience. The level of service is astonishing. They provided a cushioned ottoman for my wife's bag to sit on!

The dining room is beautiful....",5
hiqQTVdbpcQtgCqu2M6PqQ,Le Cinq,4.7,166,French,,Paris,75008,The best Michelin star restaurant I have been to. We booked well in advance and were surprised to learn that three of the restaurants at the Four Seasons...,5
hiqQTVdbpcQtgCqu2M6PqQ,Le Cinq,4.7,166,French,,Paris,75008,"This is the best restaurant in the world, don't come here unless you're really about that life. Come here for the multiple Michelin stars and all the treats...",5
hiqQTVdbpcQtgCqu2M6PqQ,Le Cinq,4.7,166,French,,Paris,75008,"Forgot to make a review, but what I could remember.. everything was amazing! Paris has soo many Michelin restaurants, but I wanted something romantic to...",5
DwZsEW-rBrBBLHioGdKoAg,La Fontaine de Mars,4.4,373,French,129 rue Saint-Dominique,Paris,75007,"If you are planning on touring around the Eiffel Tower and are looking for authentic French cuisine, look no further...
The inside is very inviting and is...",5
DwZsEW-rBrBBLHioGdKoAg,La Fontaine de Mars,4.4,373,French,129 rue Saint-Dominique,Paris,75007,"service was fantastic. our waiter was polite, accommodating and funny. 

food was overall pretty good. our only complaint was some of the portion sizes...",4
DwZsEW-rBrBBLHioGdKoAg,La Fontaine de Mars,4.4,373,French,129 rue Saint-Dominique,Paris,75007,We were here 33 years ago.  Just stumbled into the place.  This time we intentionally came here to relive old memories.  So nice to find the same place same...,5
DwZsEW-rBrBBLHioGdKoAg,La Fontaine de Mars,4.4,373,French,129 rue Saint-Dominique,Paris,75007,"Food:
- Roasted chicken - Excellent. Moist and juicy chicken, with lightly roasted crisp skin. Comes with seasoned rice and topped with mushroom and truffle...",5
DwZsEW-rBrBBLHioGdKoAg,La Fontaine de Mars,4.4,373,French,129 rue Saint-Dominique,Paris,75007,"This one of the recommendations we found in You Tube that is relatively near the Eiffel Tower (10 mins walk).  

They have inside and outside seating.  In...",5
DwZsEW-rBrBBLHioGdKoAg,La Fontaine de Mars,4.4,373,French,129 rue Saint-Dominique,Paris,75007,"The chicken with mushrooms was absolutely delicious and the side of green beans was fresh picked and perfectly prepared.  However, the service was not...",4
DwZsEW-rBrBBLHioGdKoAg,La Fontaine de Mars,4.4,373,French,129 rue Saint-Dominique,Paris,75007,The last night we were in Paris we were wandering the streets with no dinner plans and luckily stumbled across this restaurant. They got us to a table...,5
36bmPjOYLp6-Ql_IEiSQUw,Sacré Frenchy !,4.4,37,"French, Bars",58 boulevard de Sebastopol,Paris,75003,"After walking over 20000 steps sightseeing Paris, we stopped at Sacre' Frenchy for some drinks and food.  My wife had the Frenchy Burger, and I had the...",5
36bmPjOYLp6-Ql_IEiSQUw,Sacré Frenchy !,4.4,37,"French, Bars",58 boulevard de Sebastopol,Paris,75003,"Food was ok- ordered the escargot, duck breast and the casserole of the day beef bourguignon. Escargot was fine but some pieces had a funny aftertaste, we...",2
36bmPjOYLp6-Ql_IEiSQUw,Sacré Frenchy !,4.4,37,"French, Bars",58 boulevard de Sebastopol,Paris,75003,"Service was friendly!

Food was very underwhelming. We ordered the truffle Mac n cheese and the Burger. The Mac and cheese was quite flavorless with not...",2
36bmPjOYLp6-Ql_IEiSQUw,Sacré Frenchy !,4.4,37,"French, Bars",58 boulevard de Sebastopol,Paris,75003,Have you journeyed all the way to Paris and realized your ability to speak and read French is terrible? That's okay! This is the place for you! You can...,4
36bmPjOYLp6-Ql_IEiSQUw,Sacré Frenchy !,4.4,37,"French, Bars",58 boulevard de Sebastopol,Paris,75003,"Sacré Frenchy !

'Sacre bleu' is a French expression that conveys shock, amazement, or astonishment. It literally translates to ""Holy blue or in the US Holy...",5
36bmPjOYLp6-Ql_IEiSQUw,Sacré Frenchy !,4.4,37,"French, Bars",58 boulevard de Sebastopol,Paris,75003,"Food was ehhh....service was good... went here for Easter brunch 
I would not go out of the way to get here
I think there are tiny cafes everywhere in the...",3
36bmPjOYLp6-Ql_IEiSQUw,Sacré Frenchy !,4.4,37,"French, Bars",58 boulevard de Sebastopol,Paris,75003,"Four of us had dinner here last night. Very friendly and cute waiter! The manager told us it was his first night. I decided to go ""all French classics -...",4
3drmuEM-hbUqOXVmZRtF4g,Freddy's,4.6,69,"Tapas Bars, French, Steakhouses",54 rue de Seine,Paris,75006,Seems like a very popular stop but I was very confused by the menu with mostly asian influenced. Perhaps it should be called fusion tapas not french...,2
3drmuEM-hbUqOXVmZRtF4g,Freddy's,4.6,69,"Tapas Bars, French, Steakhouses",54 rue de Seine,Paris,75006,Absolutely love this place wine bar and fresh French tapas extraordinaire. The Chef Carlos and his gang have created a high octane bar with a young and fun...,5
3drmuEM-hbUqOXVmZRtF4g,Freddy's,4.6,69,"Tapas Bars, French, Steakhouses",54 rue de Seine,Paris,75006,Loved this pretty unassuming tapas spot. Really great flavors and unpretentious vibes. The staff definitely makes you feel super welcome! So damn good!,4
3drmuEM-hbUqOXVmZRtF4g,Freddy's,4.6,69,"Tapas Bars, French, Steakhouses",54 rue de Seine,Paris,75006,"This place was recommended by a good friend of mine who lives in Paris. We came around 630pm on a Thursday. Once you walk in, you swag yourself at an empty...",4
3drmuEM-hbUqOXVmZRtF4g,Freddy's,4.6,69,"Tapas Bars, French, Steakhouses",54 rue de Seine,Paris,75006,"Definitely a must try if you are in the area. The staff was super friendly and went over the menu and answered any questions we had. 

The venue was busy...",5
3drmuEM-hbUqOXVmZRtF4g,Freddy's,4.6,69,"Tapas Bars, French, Steakhouses",54 rue de Seine,Paris,75006,"The space is absurdly small and the staff will try to seat you just about anywhere they can. In my case, with my nose to a wall and exactly 3"" of counter...",2
3drmuEM-hbUqOXVmZRtF4g,Freddy's,4.6,69,"Tapas Bars, French, Steakhouses",54 rue de Seine,Paris,75006,"Wow, what can I say?  We just finished the best food we've had in Paris. Amazing!!

Drinks: G&T with elderberry. Not sweet, perfect freshness

Food:
Oyster...",5
cSw70yMlnM0eeYo2b-WRGA,La French Guinguette,4.3,22,"Cocktail Bars, French",58 rue Rambuteau,Paris,75004,"My wife and I were looking for a place to eat around Le Marais and stumbled at this restaurant we found in Yelp. Good thing it didn't disappoint!

Duck...",5
cSw70yMlnM0eeYo2b-WRGA,La French Guinguette,4.3,22,"Cocktail Bars, French",58 rue Rambuteau,Paris,75004,This was another one of those random spots we stopped to try a quick espresso and some light food! Our plan in Paris pretty much was walk the beautiful city...,5
cSw70yMlnM0eeYo2b-WRGA,La French Guinguette,4.3,22,"Cocktail Bars, French",58 rue Rambuteau,Paris,75004,"Service was excellent, drinks were okay, and the food was barely mid. Ambiance was cute, typical inside and outside seating in Paris. The French onion soup...",2
cSw70yMlnM0eeYo2b-WRGA,La French Guinguette,4.3,22,"Cocktail Bars, French",58 rue Rambuteau,Paris,75004,The mixed cheese/charcuterie board was tasty and the meals were quite good. They have a nice location facing Le Centre Pompidou and are a quick walk from...,4
cSw70yMlnM0eeYo2b-WRGA,La French Guinguette,4.3,22,"Cocktail Bars, French",58 rue Rambuteau,Paris,75004,"They let me come in after 11 before 12 (closed @ 2am). Duck wasn't tender, kind of hard. I was surprised as this at its best is a 3 for me. I'm sorry, the...",3
cSw70yMlnM0eeYo2b-WRGA,La French Guinguette,4.3,22,"Cocktail Bars, French",58 rue Rambuteau,Paris,75004,"Everyone raved about the bourguignon stew- I didn't live it. The prices were fair and the service was great. There aren't a lot of places to sit, esp if you...",3
cSw70yMlnM0eeYo2b-WRGA,La French Guinguette,4.3,22,"Cocktail Bars, French",58 rue Rambuteau,Paris,75004,This spot is AMAZING! We spent 5 nights in Paris and went almost every day for dinner or just drinks. The menu is authentic. The service is top notch. The...,5
_qACPRqSQ6Nvd20H8EY3uw,Frenchie,4.4,260,"French, Modern European",5 rue du Nil,Paris,75002,By far my favorite restaurant in Paris. It's a must you go there and try the food! Everything is perfect and they know their wines! The service was amazing...,5
_qACPRqSQ6Nvd20H8EY3uw,Frenchie,4.4,260,"French, Modern European",5 rue du Nil,Paris,75002,"Tucked away in an alley, I almost walked right past Frenchie. I had read about Frenchie in Food & Wine magazine, and I finally had the opportunity to visit...",4
_qACPRqSQ6Nvd20H8EY3uw,Frenchie,4.4,260,"French, Modern European",5 rue du Nil,Paris,75002,This is a Michelin rated restaurant. Each food item is a work of art with bold flavors. The chef takes time on presentation and the wine pairing menu....,4
_qACPRqSQ6Nvd20H8EY3uw,Frenchie,4.4,260,"French, Modern European",5 rue du Nil,Paris,75002,Casual but super nice. Food is amazing. Service is friendly. Just go. You won't regret it.,5
_qACPRqSQ6Nvd20H8EY3uw,Frenchie,4.4,260,"French, Modern European",5 rue du Nil,Paris,75002,"IF you happen to be traveling to Paris, do yourself the biggest favor and reserve a seat at Frenchie. Reservations are a must as it books quickly, so get...",5
_qACPRqSQ6Nvd20H8EY3uw,Frenchie,4.4,260,"French, Modern European",5 rue du Nil,Paris,75002,Went with a party of two and tried the tasting menu with the higher end wine pairing at the later seating. Cozy restaurant. Service was on point and so was...,5
_qACPRqSQ6Nvd20H8EY3uw,Frenchie,4.4,260,"French, Modern European",5 rue du Nil,Paris,75002,"Really nice ambience.. nice, casual, yet upscale feel. We sat at the bar so could see all of the intricate food prep! All of the dishes were beautifully...",5
hl4K9f9X_VhgEkDH9cdiwg,Chez Papa Jazz Club,4.4,51,"Jazz & Blues, French",3 rue Saint-Benoît,Paris,75006,"When in Paris, ... ... go to a small restaurant where the food is good and they play jazz. This is a wonderful little place to spend your evening.",5
hl4K9f9X_VhgEkDH9cdiwg,Chez Papa Jazz Club,4.4,51,"Jazz & Blues, French",3 rue Saint-Benoît,Paris,75006,"Great place and music, good food , special staff and highly recommend If you go to Paris for a perfect evening",5
hl4K9f9X_VhgEkDH9cdiwg,Chez Papa Jazz Club,4.4,51,"Jazz & Blues, French",3 rue Saint-Benoît,Paris,75006,Went on a weeknight without a reservation but were able to get in.  Service and ambiance are top notch!  We had awesome service!   Food was pretty good as...,4
hl4K9f9X_VhgEkDH9cdiwg,Chez Papa Jazz Club,4.4,51,"Jazz & Blues, French",3 rue Saint-Benoît,Paris,75006,"The food, music and service at Chez Papa Jazz Club were excellent! I can't wait to return! Visited Dec. 2021.",5
hl4K9f9X_VhgEkDH9cdiwg,Chez Papa Jazz Club,4.4,51,"Jazz & Blues, French",3 rue Saint-Benoît,Paris,75006,Wow. Just wow. Let's start by saying we checked on yelp for their DAILY hours before walking over (they had great reviews but were 2.5 miles from our hotel...,1
hl4K9f9X_VhgEkDH9cdiwg,Chez Papa Jazz Club,4.4,51,"Jazz & Blues, French",3 rue Saint-Benoît,Paris,75006,We were hanging out in the area and decided to check this place out. If you are having dinner there is no cover charge but since we weren't hungry we paid...,4
